date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:20	134740/134740	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2020:14:34%20GMT	https://fso-jib.com/code/resources/udemy.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/udemy.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:21	801613/801613	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2020:08:04%20GMT	https://fso-jib.com/code/resources/bathandbody.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/bathandbody.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:21	95261/95261	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2020:19:02%20GMT	https://fso-jib.com/code/resources/walmart.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/walmart.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:22	80883/80883	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2020:37:10%20GMT	https://fso-jib.com/code/resources/wish.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/wish.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:22	145652/145652	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2020:50:50%20GMT	https://fso-jib.com/code/resources/pizzahut.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/pizzahut.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:23	360428/360428	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2020:31:46%20GMT	https://fso-jib.com/code/resources/etsy.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/etsy.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:24	78174/78174	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2021:15:54%20GMT	https://fso-jib.com/code/resources/aliexpress.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/aliexpress.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:24	78174/78174	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2021:27:18%20GMT	https://fso-jib.com/code/resources/target.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/target.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:24	136440/136440	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2021:09:26%20GMT	https://fso-jib.com/code/resources/ulta.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/ulta.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:24	8876/8876	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:43%20GMT	https://fso-jib.com/code/free-airbnb-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-airbnb-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:25	9332/9332	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:44%20GMT	https://fso-jib.com/code/free-forever21-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-forever21-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:25	122973/122973	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Jun%202019%2021:19:06%20GMT	https://fso-jib.com/code/resources/asos.png	C:/My%20Web%20Sites/Giveaway/apps/code/resources/asos.png	(from https://fso-jib.com/code/resources/stylesV2.css)
10:03:25	9502/9502	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:44%20GMT	https://fso-jib.com/code/free-victoriasecret-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-victoriasecret-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:26	9269/9269	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:44%20GMT	https://fso-jib.com/code/free-starbucks-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-starbucks-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:26	9446/9446	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:45%20GMT	https://fso-jib.com/code/free-bathandbody-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-bathandbody-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:26	9128/9128	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:45%20GMT	https://fso-jib.com/code/free-udemy-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-udemy-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:27	9097/9097	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:46%20GMT	https://fso-jib.com/code/free-etsy-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-etsy-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:27	9099/9099	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:46%20GMT	https://fso-jib.com/code/free-wish-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-wish-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:28	9234/9234	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:46%20GMT	https://fso-jib.com/code/free-pizzahut-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-pizzahut-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:28	9217/9217	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:47%20GMT	https://fso-jib.com/code/free-ulta-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-ulta-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:28	9165/9165	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:47%20GMT	https://fso-jib.com/code/free-target-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-target-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:29	9008/9008	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:48%20GMT	https://fso-jib.com/code/free-aliexpress-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-aliexpress-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:29	9095/9095	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:03:48%20GMT	https://fso-jib.com/code/free-asos-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/code/free-asos-gift-cards.html	(from https://fso-jib.com/code/index-2.html)
10:03:30	68544/68544	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2000:20:08%20GMT	https://fso-jib.com/c/resources/logo.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/logo.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:31	45325/45325	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Nov%202016%2011:55:22%20GMT	https://fso-jib.com/c/resources/cards.svg	C:/My%20Web%20Sites/Giveaway/apps/c/resources/cards.svg	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:32	85333/85333	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2014:43:14%20GMT	https://fso-jib.com/c/resources/paysafe-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/paysafe-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:33	121634/121634	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2014:40:54%20GMT	https://fso-jib.com/c/resources/roblox-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/roblox-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:34	86939/86939	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2021:57:48%20GMT	https://fso-jib.com/c/resources/nike-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/nike-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:34	101020/101020	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2014:36:44%20GMT	https://fso-jib.com/c/resources/eshop-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/eshop-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:35	75522/75522	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2022:00:08%20GMT	https://fso-jib.com/c/resources/uber-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/uber-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:36	58972/58972	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2022:02:58%20GMT	https://fso-jib.com/c/resources/sephora-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/sephora-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:37	72908/72908	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2015:57:36%20GMT	https://fso-jib.com/c/resources/lowes-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/lowes-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:37	109956/109956	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2021:55:48%20GMT	https://fso-jib.com/c/resources/mcdonalds-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/mcdonalds-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:37	170024/170024	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2016:05:46%20GMT	https://fso-jib.com/c/resources/hbo-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/hbo-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:38	56617/56617	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2015:55:58%20GMT	https://fso-jib.com/c/resources/hulu-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/hulu-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:38	103228/103228	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2016:04:12%20GMT	https://fso-jib.com/c/resources/fashionnova-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/fashionnova-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:38	117519/117519	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2015:59:28%20GMT	https://fso-jib.com/c/resources/ebay-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/ebay-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:39	152569/152569	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2015:54:10%20GMT	https://fso-jib.com/c/resources/hm-card.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/hm-card.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:39	151870/151870	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2012:35:46%20GMT	https://fso-jib.com/c/resources/paysafe.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/paysafe.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:39	240638/240638	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2012:35:12%20GMT	https://fso-jib.com/c/resources/roblox.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/roblox.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:40	95324/95324	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2001:37:50%20GMT	https://fso-jib.com/c/resources/nike.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/nike.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:40	186661/186661	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Jan%202019%2014:25:28%20GMT	https://fso-jib.com/c/resources/eshop.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/eshop.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:40	81903/81903	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2001:39:58%20GMT	https://fso-jib.com/c/resources/uber.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/uber.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:41	62175/62175	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2001:44:30%20GMT	https://fso-jib.com/c/resources/sephora.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/sephora.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:43	197745/197745	---M--	200	added ('OK')	image/png	date:Wed,%2029%20May%202019%2021:52:00%20GMT	https://fso-jib.com/c/resources/mcdonalds.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/mcdonalds.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:43	100690/100690	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2014:37:46%20GMT	https://fso-jib.com/c/resources/lowes.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/lowes.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:44	355392/355392	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2014:50:56%20GMT	https://fso-jib.com/c/resources/hbo.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/hbo.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:44	74518/74518	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2014:57:20%20GMT	https://fso-jib.com/c/resources/hulu.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/hulu.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:45	205761/205761	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2014:31:22%20GMT	https://fso-jib.com/c/resources/fashionnova.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/fashionnova.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:45	9637/9637	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:04:04%20GMT	https://fso-jib.com/c/free-hbo-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/c/free-hbo-gift-cards.html	(from https://fso-jib.com/c/index-2.html)
10:03:45	9666/9666	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:04:04%20GMT	https://fso-jib.com/c/free-lowes-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/c/free-lowes-gift-cards.html	(from https://fso-jib.com/c/index-2.html)
10:03:46	273695/273695	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2015:12:10%20GMT	https://fso-jib.com/c/resources/ebay.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/ebay.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:46	9874/9874	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:04:05%20GMT	https://fso-jib.com/c/free-fashionnova-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/c/free-fashionnova-gift-cards.html	(from https://fso-jib.com/c/index-2.html)
10:03:46	9610/9610	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:04:05%20GMT	https://fso-jib.com/c/free-hulu-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/c/free-hulu-gift-cards.html	(from https://fso-jib.com/c/index-2.html)
10:03:46	222895/222895	---M--	200	added ('OK')	image/png	date:Sat,%2001%20Jun%202019%2015:04:42%20GMT	https://fso-jib.com/c/resources/hm.png	C:/My%20Web%20Sites/Giveaway/apps/c/resources/hm.png	(from https://fso-jib.com/c/resources/stylesV2.css)
10:03:47	9541/9541	---M-Z	200	added ('OK')	text/html	date:Tue,%2011%20Jan%202022%2004:04:05%20GMT	https://fso-jib.com/c/free-hm-gift-cards.html	C:/My%20Web%20Sites/Giveaway/apps/c/free-hm-gift-cards.html	(from https://fso-jib.com/c/index-2.html)
